source_file,movieId,issue,severity,details
movies_processed.csv,153494,missing_genres,drop,genres=[]
movies_processed.csv,153504,missing_genres,drop,genres=[]
movies_processed.csv,153506,missing_genres,drop,genres=[]
movies_processed.csv,153548,missing_genres,drop,genres=[]
movies_processed.csv,153568,missing_genres,drop,genres=[]
movies_processed.csv,153574,missing_genres,drop,genres=[]
movies_processed.csv,153590,missing_genres,drop,genres=[]
movies_processed.csv,153596,missing_genres,drop,genres=[]
movies_processed.csv,153598,missing_genres,drop,genres=[]
movies_processed.csv,153604,missing_genres,drop,genres=[]
movies_processed.csv,153610,missing_genres,drop,genres=[]
movies_processed.csv,153616,missing_genres,drop,genres=[]
movies_processed.csv,153620,missing_genres,drop,genres=[]
movies_processed.csv,153638,missing_genres,drop,genres=[]
movies_processed.csv,153642,missing_genres,drop,genres=[]
movies_processed.csv,153644,missing_genres,drop,genres=[]
movies_processed.csv,153650,missing_genres,drop,genres=[]
movies_processed.csv,153674,missing_genres,drop,genres=[]
movies_processed.csv,153684,missing_genres,drop,genres=[]
movies_processed.csv,153686,missing_genres,drop,genres=[]
movies_processed.csv,153692,missing_genres,drop,genres=[]
movies_processed.csv,153700,missing_genres,drop,genres=[]
movies_processed.csv,153706,missing_genres,drop,genres=[]
movies_processed.csv,153714,missing_genres,drop,genres=[]
movies_processed.csv,153722,missing_genres,drop,genres=[]
movies_processed.csv,153726,missing_genres,drop,genres=[]
movies_processed.csv,153730,missing_genres,drop,genres=[]
movies_processed.csv,153736,missing_genres,drop,genres=[]
movies_processed.csv,153742,missing_genres,drop,genres=[]
movies_processed.csv,153744,missing_genres,drop,genres=[]
movies_processed.csv,153746,missing_genres,drop,genres=[]
movies_processed.csv,153754,missing_genres,drop,genres=[]
movies_processed.csv,153778,missing_genres,drop,genres=[]
movies_processed.csv,153812,missing_genres,drop,genres=[]
movies_processed.csv,153814,missing_genres,drop,genres=[]
movies_processed.csv,153818,missing_genres,drop,genres=[]
movies_processed.csv,153822,missing_genres,drop,genres=[]
movies_processed.csv,153838,missing_genres,drop,genres=[]
movies_processed.csv,153849,missing_genres,drop,genres=[]
movies_processed.csv,153855,missing_genres,drop,genres=[]
movies_processed.csv,153859,missing_genres,drop,genres=[]
movies_processed.csv,153871,missing_genres,drop,genres=[]
movies_processed.csv,153873,missing_genres,drop,genres=[]
movies_processed.csv,153883,missing_genres,drop,genres=[]
movies_processed.csv,153889,missing_genres,drop,genres=[]
movies_processed.csv,153913,missing_genres,drop,genres=[]
movies_processed.csv,153917,missing_genres,drop,genres=[]
movies_processed.csv,153937,missing_genres,drop,genres=[]
movies_processed.csv,153951,missing_genres,drop,genres=[]
movies_processed.csv,153963,missing_genres,drop,genres=[]
movies_processed.csv,153967,missing_genres,drop,genres=[]
movies_processed.csv,153973,missing_genres,drop,genres=[]
movies_processed.csv,153977,missing_genres,drop,genres=[]
movies_processed.csv,153979,missing_genres,drop,genres=[]
movies_processed.csv,153985,missing_genres,drop,genres=[]
movies_processed.csv,153989,missing_genres,drop,genres=[]
movies_processed.csv,154023,missing_genres,drop,genres=[]
movies_processed.csv,154047,missing_genres,drop,genres=[]
movies_processed.csv,154059,missing_genres,drop,genres=[]
movies_processed.csv,154104,missing_genres,drop,genres=[]
movies_processed.csv,154108,missing_genres,drop,genres=[]
movies_processed.csv,154110,missing_genres,drop,genres=[]
movies_processed.csv,154120,missing_genres,drop,genres=[]
movies_processed.csv,154130,missing_genres,drop,genres=[]
movies_processed.csv,154132,missing_genres,drop,genres=[]
movies_processed.csv,154136,missing_genres,drop,genres=[]
movies_processed.csv,154140,missing_genres,drop,genres=[]
movies_processed.csv,154142,missing_genres,drop,genres=[]
movies_processed.csv,154172,missing_genres,drop,genres=[]
movies_processed.csv,154184,missing_genres,drop,genres=[]
movies_processed.csv,154200,missing_genres,drop,genres=[]
movies_processed.csv,154206,missing_genres,drop,genres=[]
movies_processed.csv,154228,missing_genres,drop,genres=[]
movies_processed.csv,154232,missing_genres,drop,genres=[]
movies_processed.csv,154240,missing_genres,drop,genres=[]
movies_processed.csv,154258,missing_genres,drop,genres=[]
movies_processed.csv,154260,missing_genres,drop,genres=[]
movies_processed.csv,154266,missing_genres,drop,genres=[]
movies_processed.csv,154300,missing_genres,drop,genres=[]
movies_processed.csv,154307,missing_genres,drop,genres=[]
movies_processed.csv,154309,missing_genres,drop,genres=[]
movies_processed.csv,154339,missing_genres,drop,genres=[]
movies_processed.csv,154341,missing_genres,drop,genres=[]
movies_processed.csv,154344,missing_genres,drop,genres=[]
movies_processed.csv,154354,missing_genres,drop,genres=[]
movies_processed.csv,154360,missing_genres,drop,genres=[]
movies_processed.csv,154362,missing_genres,drop,genres=[]
movies_processed.csv,154364,missing_genres,drop,genres=[]
movies_processed.csv,154370,missing_genres,drop,genres=[]
movies_processed.csv,154376,missing_genres,drop,genres=[]
movies_processed.csv,154380,missing_genres,drop,genres=[]
movies_processed.csv,154386,missing_genres,drop,genres=[]
movies_processed.csv,154408,missing_genres,drop,genres=[]
movies_processed.csv,154422,missing_genres,drop,genres=[]
movies_processed.csv,154438,missing_genres,drop,genres=[]
movies_processed.csv,154440,missing_genres,drop,genres=[]
movies_processed.csv,154442,missing_genres,drop,genres=[]
movies_processed.csv,154452,missing_genres,drop,genres=[]
movies_processed.csv,154482,missing_genres,drop,genres=[]
movies_processed.csv,154492,missing_genres,drop,genres=[]
movies_processed.csv,154498,missing_genres,drop,genres=[]
movies_processed.csv,154518,missing_genres,drop,genres=[]
movies_processed.csv,154530,missing_genres,drop,genres=[]
movies_processed.csv,154538,missing_genres,drop,genres=[]
movies_processed.csv,154556,missing_genres,drop,genres=[]
movies_processed.csv,154572,missing_genres,drop,genres=[]
movies_processed.csv,154582,missing_genres,drop,genres=[]
movies_processed.csv,154586,missing_genres,drop,genres=[]
movies_processed.csv,154590,missing_genres,drop,genres=[]
movies_processed.csv,154594,missing_genres,drop,genres=[]
movies_processed.csv,154596,missing_genres,drop,genres=[]
movies_processed.csv,154600,missing_genres,drop,genres=[]
movies_processed.csv,154602,missing_genres,drop,genres=[]
movies_processed.csv,154608,missing_genres,drop,genres=[]
movies_processed.csv,154634,missing_genres,drop,genres=[]
movies_processed.csv,154642,missing_genres,drop,genres=[]
movies_processed.csv,154648,missing_genres,drop,genres=[]
movies_processed.csv,154652,missing_genres,drop,genres=[]
movies_processed.csv,154654,missing_genres,drop,genres=[]
movies_processed.csv,154658,missing_genres,drop,genres=[]
movies_processed.csv,154662,missing_genres,drop,genres=[]
movies_processed.csv,154664,missing_genres,drop,genres=[]
movies_processed.csv,154668,missing_genres,drop,genres=[]
movies_processed.csv,154670,missing_genres,drop,genres=[]
movies_processed.csv,154674,missing_genres,drop,genres=[]
movies_processed.csv,154703,missing_genres,drop,genres=[]
movies_processed.csv,154729,missing_genres,drop,genres=[]
movies_processed.csv,154751,missing_genres,drop,genres=[]
movies_processed.csv,154776,missing_genres,drop,genres=[]
movies_processed.csv,154782,missing_genres,drop,genres=[]
movies_processed.csv,154786,missing_genres,drop,genres=[]
movies_processed.csv,154788,missing_genres,drop,genres=[]
movies_processed.csv,154794,missing_genres,drop,genres=[]
movies_processed.csv,154806,missing_genres,drop,genres=[]
movies_processed.csv,154808,missing_genres,drop,genres=[]
movies_processed.csv,154812,missing_genres,drop,genres=[]
movies_processed.csv,154814,missing_genres,drop,genres=[]
movies_processed.csv,154816,missing_genres,drop,genres=[]
movies_processed.csv,154820,missing_genres,drop,genres=[]
movies_processed.csv,154836,missing_genres,drop,genres=[]
movies_processed.csv,154842,missing_genres,drop,genres=[]
movies_processed.csv,154844,missing_genres,drop,genres=[]
movies_processed.csv,154854,missing_genres,drop,genres=[]
movies_processed.csv,154858,missing_genres,drop,genres=[]
movies_processed.csv,154860,missing_genres,drop,genres=[]
movies_processed.csv,154864,missing_genres,drop,genres=[]
movies_processed.csv,154866,missing_genres,drop,genres=[]
movies_processed.csv,154870,missing_genres,drop,genres=[]
movies_processed.csv,154872,missing_genres,drop,genres=[]
movies_processed.csv,154876,missing_genres,drop,genres=[]
movies_processed.csv,154878,missing_genres,drop,genres=[]
movies_processed.csv,154884,missing_genres,drop,genres=[]
movies_processed.csv,154886,missing_genres,drop,genres=[]
movies_processed.csv,154888,missing_genres,drop,genres=[]
movies_processed.csv,154892,missing_genres,drop,genres=[]
movies_processed.csv,154894,missing_genres,drop,genres=[]
movies_processed.csv,154896,missing_genres,drop,genres=[]
movies_processed.csv,154898,missing_genres,drop,genres=[]
movies_processed.csv,154900,missing_genres,drop,genres=[]
movies_processed.csv,154904,missing_genres,drop,genres=[]
movies_processed.csv,154906,missing_genres,drop,genres=[]
movies_processed.csv,154927,missing_genres,drop,genres=[]
movies_processed.csv,154929,missing_genres,drop,genres=[]
movies_processed.csv,154931,missing_genres,drop,genres=[]
movies_processed.csv,154949,missing_genres,drop,genres=[]
movies_processed.csv,154951,missing_genres,drop,genres=[]
movies_processed.csv,154978,missing_genres,drop,genres=[]
movies_processed.csv,154986,missing_genres,drop,genres=[]
movies_processed.csv,155020,missing_genres,drop,genres=[]
movies_processed.csv,155028,missing_genres,drop,genres=[]
movies_processed.csv,155052,missing_genres,drop,genres=[]
movies_processed.csv,155058,missing_genres,drop,genres=[]
movies_processed.csv,155094,missing_genres,drop,genres=[]
movies_processed.csv,155106,missing_genres,drop,genres=[]
movies_processed.csv,155111,missing_genres,drop,genres=[]
movies_processed.csv,155121,missing_genres,drop,genres=[]
movies_processed.csv,155129,missing_genres,drop,genres=[]
movies_processed.csv,155145,missing_genres,drop,genres=[]
movies_processed.csv,155160,missing_genres,drop,genres=[]
movies_processed.csv,155172,missing_genres,drop,genres=[]
movies_processed.csv,155178,missing_genres,drop,genres=[]
movies_processed.csv,155243,missing_genres,drop,genres=[]
movies_processed.csv,155245,missing_genres,drop,genres=[]
movies_processed.csv,155249,missing_genres,drop,genres=[]
movies_processed.csv,155279,missing_genres,drop,genres=[]
movies_processed.csv,155298,missing_genres,drop,genres=[]
movies_processed.csv,155302,missing_genres,drop,genres=[]
movies_processed.csv,155304,missing_genres,drop,genres=[]
movies_processed.csv,155310,missing_genres,drop,genres=[]
movies_processed.csv,155312,missing_genres,drop,genres=[]
movies_processed.csv,155314,missing_genres,drop,genres=[]
movies_processed.csv,155326,missing_genres,drop,genres=[]
movies_processed.csv,155328,missing_genres,drop,genres=[]
movies_processed.csv,155334,missing_genres,drop,genres=[]
movies_processed.csv,155336,missing_genres,drop,genres=[]
movies_processed.csv,155399,missing_genres,drop,genres=[]
movies_processed.csv,155418,missing_genres,drop,genres=[]
movies_processed.csv,155420,missing_genres,drop,genres=[]
movies_processed.csv,155453,missing_genres,drop,genres=[]
movies_processed.csv,155462,missing_genres,drop,genres=[]
movies_processed.csv,155475,missing_genres,drop,genres=[]
movies_processed.csv,155481,missing_genres,drop,genres=[]
movies_processed.csv,155483,missing_genres,drop,genres=[]
movies_processed.csv,155485,missing_genres,drop,genres=[]
movies_processed.csv,155493,missing_genres,drop,genres=[]
movies_processed.csv,155517,missing_genres,drop,genres=[]
movies_processed.csv,155529,missing_genres,drop,genres=[]
movies_processed.csv,155539,missing_genres,drop,genres=[]
movies_processed.csv,155571,missing_genres,drop,genres=[]
movies_processed.csv,155587,missing_genres,drop,genres=[]
movies_processed.csv,155589,missing_genres,drop,genres=[]
movies_processed.csv,155593,missing_genres,drop,genres=[]
movies_processed.csv,155597,missing_genres,drop,genres=[]
movies_processed.csv,155617,missing_genres,drop,genres=[]
movies_processed.csv,155621,missing_genres,drop,genres=[]
movies_processed.csv,155631,missing_genres,drop,genres=[]
movies_processed.csv,155633,missing_genres,drop,genres=[]
movies_processed.csv,155639,missing_genres,drop,genres=[]
movies_processed.csv,155656,missing_genres,drop,genres=[]
movies_processed.csv,155703,missing_genres,drop,genres=[]
movies_processed.csv,155750,missing_genres,drop,genres=[]
movies_processed.csv,155752,missing_genres,drop,genres=[]
movies_processed.csv,155764,missing_genres,drop,genres=[]
movies_processed.csv,155768,missing_genres,drop,genres=[]
movies_processed.csv,155770,missing_genres,drop,genres=[]
movies_processed.csv,155786,missing_genres,drop,genres=[]
movies_processed.csv,155792,missing_genres,drop,genres=[]
movies_processed.csv,155794,missing_genres,drop,genres=[]
movies_processed.csv,155802,missing_genres,drop,genres=[]
movies_processed.csv,155838,missing_genres,drop,genres=[]
movies_processed.csv,155844,missing_genres,drop,genres=[]
movies_processed.csv,155854,missing_genres,drop,genres=[]
movies_processed.csv,155856,missing_genres,drop,genres=[]
movies_processed.csv,155870,missing_genres,drop,genres=[]
movies_processed.csv,155884,missing_genres,drop,genres=[]
movies_processed.csv,155886,missing_genres,drop,genres=[]
movies_processed.csv,155923,missing_genres,drop,genres=[]
movies_processed.csv,155927,missing_genres,drop,genres=[]
movies_processed.csv,155932,missing_genres,drop,genres=[]
movies_processed.csv,155986,missing_genres,drop,genres=[]
movies_processed.csv,155990,missing_genres,drop,genres=[]
movies_processed.csv,156015,missing_genres,drop,genres=[]
movies_processed.csv,156023,missing_genres,drop,genres=[]
movies_processed.csv,156048,missing_genres,drop,genres=[]
movies_processed.csv,156052,missing_genres,drop,genres=[]
movies_processed.csv,156071,missing_genres,drop,genres=[]
movies_processed.csv,156075,missing_genres,drop,genres=[]
movies_processed.csv,156077,missing_genres,drop,genres=[]
movies_processed.csv,156097,missing_genres,drop,genres=[]
movies_processed.csv,156101,missing_genres,drop,genres=[]
movies_processed.csv,156175,missing_genres,drop,genres=[]
movies_processed.csv,156180,missing_genres,drop,genres=[]
movies_processed.csv,156218,missing_genres,drop,genres=[]
movies_processed.csv,156224,missing_genres,drop,genres=[]
movies_processed.csv,156233,missing_genres,drop,genres=[]
movies_processed.csv,156250,missing_genres,drop,genres=[]
movies_processed.csv,156268,missing_genres,drop,genres=[]
movies_processed.csv,156278,missing_genres,drop,genres=[]
movies_processed.csv,156284,missing_genres,drop,genres=[]
movies_processed.csv,156329,missing_genres,drop,genres=[]
movies_processed.csv,156342,missing_genres,drop,genres=[]
movies_processed.csv,156375,missing_genres,drop,genres=[]
movies_processed.csv,156412,missing_genres,drop,genres=[]
movies_processed.csv,156416,missing_genres,drop,genres=[]
movies_processed.csv,156420,missing_genres,drop,genres=[]
movies_processed.csv,156457,missing_genres,drop,genres=[]
movies_processed.csv,156460,missing_genres,drop,genres=[]
movies_processed.csv,156481,missing_genres,drop,genres=[]
movies_processed.csv,156493,missing_genres,drop,genres=[]
movies_processed.csv,156517,missing_genres,drop,genres=[]
movies_processed.csv,156525,missing_genres,drop,genres=[]
movies_processed.csv,156533,missing_genres,drop,genres=[]
movies_processed.csv,156537,missing_genres,drop,genres=[]
movies_processed.csv,156571,missing_genres,drop,genres=[]
movies_processed.csv,156575,missing_genres,drop,genres=[]
movies_processed.csv,156577,missing_genres,drop,genres=[]
movies_processed.csv,156581,missing_genres,drop,genres=[]
movies_processed.csv,156583,missing_genres,drop,genres=[]
movies_processed.csv,156585,missing_genres,drop,genres=[]
movies_processed.csv,156591,missing_genres,drop,genres=[]
movies_processed.csv,156605,missing_genres,drop,genres=[]
movies_processed.csv,156613,missing_genres,drop,genres=[]
movies_processed.csv,156623,missing_genres,drop,genres=[]
movies_processed.csv,156661,missing_genres,drop,genres=[]
movies_processed.csv,156684,missing_genres,drop,genres=[]
movies_processed.csv,156686,missing_genres,drop,genres=[]
movies_processed.csv,156688,missing_genres,drop,genres=[]
movies_processed.csv,156708,missing_genres,drop,genres=[]
movies_processed.csv,156720,missing_genres,drop,genres=[]
movies_processed.csv,156724,missing_genres,drop,genres=[]
movies_processed.csv,156736,missing_genres,drop,genres=[]
movies_processed.csv,156761,missing_genres,drop,genres=[]
movies_processed.csv,156765,missing_genres,drop,genres=[]
movies_processed.csv,156844,missing_genres,drop,genres=[]
movies_processed.csv,156848,missing_genres,drop,genres=[]
movies_processed.csv,156853,missing_genres,drop,genres=[]
movies_processed.csv,156873,missing_genres,drop,genres=[]
movies_processed.csv,156894,missing_genres,drop,genres=[]
movies_processed.csv,156911,missing_genres,drop,genres=[]
movies_processed.csv,156913,missing_genres,drop,genres=[]
movies_processed.csv,156915,missing_genres,drop,genres=[]
movies_processed.csv,156919,missing_genres,drop,genres=[]
movies_processed.csv,156950,missing_genres,drop,genres=[]
movies_processed.csv,156954,missing_genres,drop,genres=[]
movies_processed.csv,156989,missing_genres,drop,genres=[]
movies_processed.csv,156991,missing_genres,drop,genres=[]
movies_processed.csv,156993,missing_genres,drop,genres=[]
movies_processed.csv,156996,missing_genres,drop,genres=[]
movies_processed.csv,157000,missing_genres,drop,genres=[]
movies_processed.csv,157004,missing_genres,drop,genres=[]
movies_processed.csv,157006,missing_genres,drop,genres=[]
movies_processed.csv,157014,missing_genres,drop,genres=[]
movies_processed.csv,157028,missing_genres,drop,genres=[]
movies_processed.csv,157038,missing_genres,drop,genres=[]
movies_processed.csv,157041,missing_genres,drop,genres=[]
movies_processed.csv,157057,missing_genres,drop,genres=[]
movies_processed.csv,157063,missing_genres,drop,genres=[]
movies_processed.csv,157083,missing_genres,drop,genres=[]
movies_processed.csv,157089,missing_genres,drop,genres=[]
movies_processed.csv,157128,missing_genres,drop,genres=[]
movies_processed.csv,157168,missing_genres,drop,genres=[]
movies_processed.csv,157194,missing_genres,drop,genres=[]
movies_processed.csv,157240,missing_genres,drop,genres=[]
movies_processed.csv,157242,missing_genres,drop,genres=[]
movies_processed.csv,157260,missing_genres,drop,genres=[]
movies_processed.csv,157262,missing_genres,drop,genres=[]
movies_processed.csv,157264,missing_genres,drop,genres=[]
movies_processed.csv,157278,missing_genres,drop,genres=[]
movies_processed.csv,157294,missing_genres,drop,genres=[]
movies_processed.csv,157300,missing_genres,drop,genres=[]
movies_processed.csv,157302,missing_genres,drop,genres=[]
movies_processed.csv,157306,missing_genres,drop,genres=[]
movies_processed.csv,157314,missing_genres,drop,genres=[]
movies_processed.csv,157320,missing_genres,drop,genres=[]
movies_processed.csv,157322,missing_genres,drop,genres=[]
movies_processed.csv,157332,missing_genres,drop,genres=[]
movies_processed.csv,157357,missing_genres,drop,genres=[]
movies_processed.csv,157381,missing_genres,drop,genres=[]
movies_processed.csv,157401,missing_genres,drop,genres=[]
movies_processed.csv,157442,missing_genres,drop,genres=[]
movies_processed.csv,157524,missing_genres,drop,genres=[]
movies_processed.csv,157544,missing_genres,drop,genres=[]
movies_processed.csv,157549,missing_genres,drop,genres=[]
movies_processed.csv,157609,missing_genres,drop,genres=[]
movies_processed.csv,157611,missing_genres,drop,genres=[]
movies_processed.csv,157615,missing_genres,drop,genres=[]
movies_processed.csv,157619,missing_genres,drop,genres=[]
movies_processed.csv,157703,missing_genres,drop,genres=[]
movies_processed.csv,157709,missing_genres,drop,genres=[]
movies_processed.csv,157715,missing_genres,drop,genres=[]
movies_processed.csv,157717,missing_genres,drop,genres=[]
movies_processed.csv,157725,missing_genres,drop,genres=[]
movies_processed.csv,157735,missing_genres,drop,genres=[]
movies_processed.csv,157737,missing_genres,drop,genres=[]
movies_processed.csv,157741,missing_genres,drop,genres=[]
movies_processed.csv,157759,missing_genres,drop,genres=[]
movies_processed.csv,157761,missing_genres,drop,genres=[]
movies_processed.csv,157781,missing_genres,drop,genres=[]
movies_processed.csv,157787,missing_genres,drop,genres=[]
movies_processed.csv,157789,missing_genres,drop,genres=[]
movies_processed.csv,157791,missing_genres,drop,genres=[]
movies_processed.csv,157795,missing_genres,drop,genres=[]
movies_processed.csv,157809,missing_genres,drop,genres=[]
movies_processed.csv,157811,missing_genres,drop,genres=[]
movies_processed.csv,157813,missing_genres,drop,genres=[]
movies_processed.csv,157815,missing_genres,drop,genres=[]
movies_processed.csv,157817,missing_genres,drop,genres=[]
movies_processed.csv,157819,missing_genres,drop,genres=[]
movies_processed.csv,157833,missing_genres,drop,genres=[]
movies_processed.csv,157845,missing_genres,drop,genres=[]
movies_processed.csv,157847,missing_genres,drop,genres=[]
movies_processed.csv,157849,missing_genres,drop,genres=[]
movies_processed.csv,157863,missing_genres,drop,genres=[]
movies_processed.csv,157875,missing_genres,drop,genres=[]
movies_processed.csv,157877,missing_genres,drop,genres=[]
movies_processed.csv,157895,missing_genres,drop,genres=[]
movies_processed.csv,157903,missing_genres,drop,genres=[]
movies_processed.csv,157905,missing_genres,drop,genres=[]
movies_processed.csv,157909,missing_genres,drop,genres=[]
movies_processed.csv,157941,missing_genres,drop,genres=[]
movies_processed.csv,157947,missing_genres,drop,genres=[]
movies_processed.csv,157949,missing_genres,drop,genres=[]
movies_processed.csv,157967,missing_genres,drop,genres=[]
movies_processed.csv,157971,missing_genres,drop,genres=[]
movies_processed.csv,157979,missing_genres,drop,genres=[]
movies_processed.csv,157987,missing_genres,drop,genres=[]
movies_processed.csv,158005,missing_genres,drop,genres=[]
movies_processed.csv,158013,missing_genres,drop,genres=[]
movies_processed.csv,158017,missing_genres,drop,genres=[]
movies_processed.csv,158031,missing_genres,drop,genres=[]
movies_processed.csv,158033,missing_genres,drop,genres=[]
movies_processed.csv,158047,missing_genres,drop,genres=[]
movies_processed.csv,158056,missing_genres,drop,genres=[]
movies_processed.csv,158062,missing_genres,drop,genres=[]
movies_processed.csv,158084,missing_genres,drop,genres=[]
movies_processed.csv,158086,missing_genres,drop,genres=[]
movies_processed.csv,158107,missing_genres,drop,genres=[]
movies_processed.csv,158119,missing_genres,drop,genres=[]
movies_processed.csv,158121,missing_genres,drop,genres=[]
movies_processed.csv,158127,missing_genres,drop,genres=[]
movies_processed.csv,158133,missing_genres,drop,genres=[]
movies_processed.csv,158143,missing_genres,drop,genres=[]
movies_processed.csv,158147,missing_genres,drop,genres=[]
movies_processed.csv,158161,missing_genres,drop,genres=[]
movies_processed.csv,158190,missing_genres,drop,genres=[]
movies_processed.csv,158206,missing_genres,drop,genres=[]
movies_processed.csv,158210,missing_genres,drop,genres=[]
movies_processed.csv,158222,missing_genres,drop,genres=[]
movies_processed.csv,158224,missing_genres,drop,genres=[]
movies_processed.csv,158230,missing_genres,drop,genres=[]
movies_processed.csv,158234,missing_genres,drop,genres=[]
movies_processed.csv,158240,missing_genres,drop,genres=[]
movies_processed.csv,158262,missing_genres,drop,genres=[]
movies_processed.csv,158272,missing_genres,drop,genres=[]
movies_processed.csv,158292,missing_genres,drop,genres=[]
movies_processed.csv,158302,missing_genres,drop,genres=[]
movies_processed.csv,158312,missing_genres,drop,genres=[]
movies_processed.csv,158342,missing_genres,drop,genres=[]
movies_processed.csv,158364,missing_genres,drop,genres=[]
movies_processed.csv,158370,missing_genres,drop,genres=[]
movies_processed.csv,158386,missing_genres,drop,genres=[]
movies_processed.csv,158424,missing_genres,drop,genres=[]
movies_processed.csv,158426,missing_genres,drop,genres=[]
movies_processed.csv,158451,missing_genres,drop,genres=[]
movies_processed.csv,158455,missing_genres,drop,genres=[]
movies_processed.csv,158493,missing_genres,drop,genres=[]
movies_processed.csv,158506,missing_genres,drop,genres=[]
movies_processed.csv,158526,missing_genres,drop,genres=[]
movies_processed.csv,158536,missing_genres,drop,genres=[]
movies_processed.csv,158553,missing_genres,drop,genres=[]
movies_processed.csv,158555,missing_genres,drop,genres=[]
movies_processed.csv,158563,missing_genres,drop,genres=[]
movies_processed.csv,158583,missing_genres,drop,genres=[]
movies_processed.csv,158637,missing_genres,drop,genres=[]
movies_processed.csv,158675,missing_genres,drop,genres=[]
movies_processed.csv,158693,missing_genres,drop,genres=[]
movies_processed.csv,158765,missing_genres,drop,genres=[]
movies_processed.csv,158773,missing_genres,drop,genres=[]
movies_processed.csv,158789,missing_genres,drop,genres=[]
movies_processed.csv,158791,missing_genres,drop,genres=[]
movies_processed.csv,158797,missing_genres,drop,genres=[]
movies_processed.csv,158805,missing_genres,drop,genres=[]
movies_processed.csv,158807,missing_genres,drop,genres=[]
movies_processed.csv,158838,missing_genres,drop,genres=[]
movies_processed.csv,158854,missing_genres,drop,genres=[]
movies_processed.csv,158860,missing_genres,drop,genres=[]
movies_processed.csv,158862,missing_genres,drop,genres=[]
movies_processed.csv,158864,missing_genres,drop,genres=[]
movies_processed.csv,158998,missing_genres,drop,genres=[]
movies_processed.csv,159050,missing_genres,drop,genres=[]
movies_processed.csv,159067,missing_genres,drop,genres=[]
movies_processed.csv,159073,missing_genres,drop,genres=[]
movies_processed.csv,159097,missing_genres,drop,genres=[]
movies_processed.csv,159101,missing_genres,drop,genres=[]
movies_processed.csv,159109,missing_genres,drop,genres=[]
movies_processed.csv,159113,missing_genres,drop,genres=[]
movies_processed.csv,159117,missing_genres,drop,genres=[]
movies_processed.csv,159123,missing_genres,drop,genres=[]
movies_processed.csv,159125,missing_genres,drop,genres=[]
movies_processed.csv,159127,missing_genres,drop,genres=[]
movies_processed.csv,159129,missing_genres,drop,genres=[]
movies_processed.csv,159141,missing_genres,drop,genres=[]
movies_processed.csv,159143,missing_genres,drop,genres=[]
movies_processed.csv,159145,missing_genres,drop,genres=[]
movies_processed.csv,159161,missing_genres,drop,genres=[]
movies_processed.csv,159189,missing_genres,drop,genres=[]
movies_processed.csv,159199,missing_genres,drop,genres=[]
movies_processed.csv,159257,missing_genres,drop,genres=[]
movies_processed.csv,159259,missing_genres,drop,genres=[]
movies_processed.csv,159261,missing_genres,drop,genres=[]
movies_processed.csv,159273,missing_genres,drop,genres=[]
movies_processed.csv,159281,missing_genres,drop,genres=[]
movies_processed.csv,159283,missing_genres,drop,genres=[]
movies_processed.csv,159287,missing_genres,drop,genres=[]
movies_processed.csv,159295,missing_genres,drop,genres=[]
movies_processed.csv,159297,missing_genres,drop,genres=[]
movies_processed.csv,159301,missing_genres,drop,genres=[]
movies_processed.csv,159305,missing_genres,drop,genres=[]
movies_processed.csv,159307,missing_genres,drop,genres=[]
movies_processed.csv,159313,missing_genres,drop,genres=[]
movies_processed.csv,159325,missing_genres,drop,genres=[]
movies_processed.csv,159335,missing_genres,drop,genres=[]
movies_processed.csv,159337,missing_genres,drop,genres=[]
movies_processed.csv,159341,missing_genres,drop,genres=[]
movies_processed.csv,159343,missing_genres,drop,genres=[]
movies_processed.csv,159345,missing_genres,drop,genres=[]
movies_processed.csv,159391,missing_genres,drop,genres=[]
movies_processed.csv,159423,missing_genres,drop,genres=[]
movies_processed.csv,159445,missing_genres,drop,genres=[]
movies_processed.csv,159471,missing_genres,drop,genres=[]
movies_processed.csv,159473,missing_genres,drop,genres=[]
movies_processed.csv,159488,missing_genres,drop,genres=[]
movies_processed.csv,159522,missing_genres,drop,genres=[]
movies_processed.csv,159548,missing_genres,drop,genres=[]
movies_processed.csv,159560,missing_genres,drop,genres=[]
movies_processed.csv,159664,missing_genres,drop,genres=[]
movies_processed.csv,159674,missing_genres,drop,genres=[]
movies_processed.csv,159708,missing_genres,drop,genres=[]
movies_processed.csv,159723,missing_genres,drop,genres=[]
movies_processed.csv,159753,missing_genres,drop,genres=[]
movies_processed.csv,159759,missing_genres,drop,genres=[]
movies_processed.csv,159779,missing_genres,drop,genres=[]
movies_processed.csv,159789,missing_genres,drop,genres=[]
movies_processed.csv,159805,missing_genres,drop,genres=[]
movies_processed.csv,159843,missing_genres,drop,genres=[]
movies_processed.csv,159877,missing_genres,drop,genres=[]
movies_processed.csv,159879,missing_genres,drop,genres=[]
movies_processed.csv,159882,missing_genres,drop,genres=[]
movies_processed.csv,159947,missing_genres,drop,genres=[]
movies_processed.csv,159949,missing_genres,drop,genres=[]
movies_processed.csv,159984,missing_genres,drop,genres=[]
movies_processed.csv,159988,missing_genres,drop,genres=[]
movies_processed.csv,159998,missing_genres,drop,genres=[]
movies_processed.csv,160004,missing_genres,drop,genres=[]
movies_processed.csv,160022,missing_genres,drop,genres=[]
movies_processed.csv,160036,missing_genres,drop,genres=[]
movies_processed.csv,160040,missing_genres,drop,genres=[]
